season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleKicker,FootballStatus,FootballPlayResult,FootballKickYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,MapRoleQbHitter,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,MapRoleTackler2,MapRoleKickreturner,FootballKickRetYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleSacker1,MapRoleSacker2,MapRolePassDefender,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,1,1681661063.157306,,2023-04-16 16:04:23.157306,EventStart,Game Start Marker,,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,10005,2302035-ARL-at-DC,900,1800,3600,15:00,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,3,1681661094.0,43494,2023-04-16 16:04:54.000000,EventFootballKickoff,"FROM DC 30 (15:00) 34 M. McCrane kicks 65 yards from DC 30 to end zone, Touchback",,True,1,15,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,1,2302035-ARL-at-DC,900,1800,3600,15:00,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,30,1,30.0,0,0,0,21028,StatusOfficial,ResultKickTouchback,65.0,Visitor,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,5,1681661152.0,43552,2023-04-16 16:05:52.000000,EventFootballPass,1-10-ARL 15 (14:54) 12 L. Perez pass to 16 R. Hall to ARL 27 for 12 yards QB Hit by 43 F. Bernard (29 K. Brice),,True,1,14,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,2,2302035-ARL-at-DC,894,1794,3594,14:54,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,15,1,85.0,0,0,0,,StatusOfficial,ResultPassComplete,,,,21207,22529,20180,22329,1.0,10.0,12.0,Visitor,15.0,1.0,12.0,0:21, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,7,1681661188.0,43588,2023-04-16 16:06:28.000000,EventFootballRush,1-10-ARL 27 (14:18) 2 D. Smith rush to ARL 36 for 9 yards (36 D. Swearinger),,True,1,14,18,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,3,2302035-ARL-at-DC,858,1758,3558,14:18,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,27,1,73.0,0,0,0,,StatusOfficial,,,,,,,22902,,1.0,10.0,9.0,Visitor,15.0,2.0,21.0,0:54, ,22305,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,9,1681661245.0,43645,2023-04-16 16:07:25.000000,EventFootballPenalty,"2-1-ARL 36 (13:42) PENALTY on (DC) 26 D. Neal, 5 yards",,True,1,13,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,4,2302035-ARL-at-DC,822,1722,3522,13:42,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,36,1,64.0,0,0,0,,StatusOfficial,,,,,,,,,2.0,1.0,,Visitor,15.0,2.0,26.0,1:18, ,,8,21133,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,11,1681661277.0,43677,2023-04-16 16:07:57.000000,EventFootballPass,1-10-ARL 41 (13:19) 12 L. Perez pass to 26 L. Brown to DC 35 for 24 yards (43 F. Bernard),,True,1,13,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,5,2302035-ARL-at-DC,799,1699,3499,13:19,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Visitor,41,1,59.0,0,0,0,,StatusOfficial,ResultPassComplete,,,,21207,20207,22329,,1.0,10.0,24.0,Visitor,15.0,3.0,50.0,2:13, ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,13,1681661327.0,43727,2023-04-16 16:08:47.000000,EventFootballPass,"1-10-DC 35 (12:37) 12 L. Perez pass to 26 L. Brown to DC 18 for 17 yards (43 F. Bernard) PENALTY on (DC) 36 D. Swearinger, 9 yards",,True,1,12,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,6,2302035-ARL-at-DC,757,1657,3457,12:37,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,35,1,35.0,0,0,0,,StatusOfficial,ResultPassComplete,,,,21207,20207,22329,,1.0,10.0,17.0,Visitor,15.0,4.0,76.0,2:50, ,,8,22902,9.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,15,1681661393.0,43793,2023-04-16 16:09:53.000000,EventFootballRush,"1-9-DC 9 (12:06) 26 L. Brown rush to DC 5 for 4 yards (6 F. Brown) PENALTY on (DC) 6 F. Brown, 2 yards",,True,1,12,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,7,2302035-ARL-at-DC,726,1626,3426,12:06,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,9,1,9.0,0,0,0,,StatusOfficial,,,,,,,20201,,1.0,9.0,4.0,Visitor,15.0,5.0,82.0,2:54, ,20207,8,20201,2.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,17,1681661449.0,43849,2023-04-16 16:10:49.000000,EventFootballRush,1-3-DC 3 (11:41) 26 L. Brown rush to DC 1 for 2 yards (36 D. Swearinger),,True,1,11,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,8,2302035-ARL-at-DC,701,1601,3401,11:41,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,3,1,3.0,0,0,0,,StatusOfficial,,,,,,,22902,,1.0,3.0,2.0,Visitor,15.0,6.0,84.0,3:31, ,20207,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_16_ARL@DC,ARL,1,DC,8,outdoors,19,1681661488.0,43888,2023-04-16 16:11:28.000000,EventFootballRush,2-1-DC 1 (11:01) 2 D. Smith rush to DC 1 for 0 yards (43 F. Bernard),,True,1,11,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_16_ARL@DC,,QBStat,9,2302035-ARL-at-DC,661,1561,3361,11:01,1,,,0.0,ARL,DC,0.0,3,3,3.0,3.0,Home,1,1,1.0,0,0,0,,StatusOfficial,,,,,,,22329,,2.0,1.0,0.0,Visitor,15.0,7.0,84.0,4:07, ,22305,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
